I_1ms,time,I_10ms,II_1ms,II_10ms,III_1ms,III_10ms,Ni decay,eta_I_1ms,eta_I_10ms,eta_II_1ms,eta_II_10ms,eta_III_1ms,eta_III_10ms,R_ej_I_1ms,R_ej_I_10ms,R_ej_II_1ms,R_ej_II_10ms,R_ej_III_1ms,R_ej_III_10ms
44.7780981406752,38.25825826877803,42.320328632567175,44.00128909369332,42.31150848791517,44.32223672399066,42.32020421218458,41.66555901216729,0.9995252908570224,1.0,0.999999999999198,1.0,0.9999999998942708,1.0,15.745783236241572,15.172587779280615,15.465266620959818,15.172576924230151,15.507111846137816,15.172587621828663
44.77296962857803,38.678678689186874,42.327438673847226,44.00120646973521,42.31853487591132,44.32196158609468,42.32731313272497,41.66967694131753,0.999431154530601,1.0,0.9999999999984822,1.0,0.9999999998184124,1.0,15.750978076582449,15.177349486842374,15.470299879461448,15.177338424921862,15.512285952431226,15.17734932641605
44.76772168204662,39.09909910959571,42.33443179710655,44.00103548669246,42.32544453848735,44.321584491839324,42.3343051390511,41.67372334793216,0.9993226244610312,1.0,0.9999999999971876,1.0,0.9999999996938758,1.0,15.756113006684537,15.182059833432389,15.475277229053289,15.18204856340731,15.517401890091598,15.182059670014723
44.7623557958529,39.519519530004544,42.34131023462511,44.00077746946254,42.332239705631395,44.32110701768072,42.3411824634073,41.67769967088418,0.9991982159949292,1.0,0.9999999999948952,1.0,0.9999999994930192,1.0,15.761189357477813,15.18671991664279,15.48019987671798,15.186708437298067,15.522460915835028,15.186719750217105
44.75687343639456,39.939939950413375,42.34807614971478,44.000433711663824,42.33892253838554,44.32053070203381,42.34794726907044,41.68160728973143,0.9990563842452296,1.0,0.9999999999909144,1.0,0.9999999991745112,1.0,15.766208416749636,15.19133079922071,15.485068990950351,15.191319109360562,15.527464246422316,15.19133062977061
44.75127604685011,40.360360370822214,42.354731639639745,44.00000547728719,42.34549513176445,44.31985704737283,42.35460165327033,41.68544752773464,0.998895530651282,1.0,0.9999999999841296,1.0,0.9999999986775496,1.0,15.77117143097891,15.19589351052794,15.489885703375188,15.195881608975746,15.53241306033324,15.19589333803731
44.74556505254007,40.78078079123105,42.36127873838431,43.99949400220965,42.351959517523085,44.319087522086726,42.36114764995725,41.68922165470939,0.99871401007948,1.0000000000000002,0.9999999999727728,1.0000000000000002,0.9999999979140568,1.0000000000000002,15.776079607078708,15.20040904792492,15.494651110281884,15.200396933523091,15.537308499356197,15.20040887237794
44.73974186605205,41.20120121163989,42.367719419276995,43.998900495579235,42.35831766678278,44.31822356220875,42.3675872324261,41.692930889723826,0.9985101383670124,1.0,0.9999999999540864,1.0,0.9999999967583176,1.0,15.780934114039542,15.204878378083787,15.499366274080494,15.20486604969363,15.54215167009601,15.204878199464916
44.73380789249433,41.621621632048715,42.3740555974817,43.99822614115582,42.36457149252632,44.31726657308201,42.373922315807384,41.69657640365236,0.9982822002055176,1.0,0.9999999999238433,1.0,0.9999999950334176,1.0,15.785736084493184,15.209302438234742,15.504032224683236,15.209289894736322,15.54694364540486,15.209302256528703
44.727764534602414,42.04204205245755,42.38028913236307,43.997472098577795,42.3707228519691,44.316217930930634,42.38015475943262,41.70015932159674,0.9980284572689444,1.0,0.9999999998756608,1.0,0.9999999924937266,1.0,15.79048661619567,15.213682137349751,15.508649960816426,15.213669377641828,15.55168546574124,15.21368195254157
44.721613197745725,42.46246247286639,42.386421829734,43.9966395045604,42.37677354881452,44.31507898434317,42.386286369081866,41.703680725184654,0.9977471564885064,1.0,0.9999999998000524,1.0,0.9999999888025924,1.0,15.795186773435644,15.218018357267434,15.513220451266916,15.218005380267371,15.556378140461312,15.218018169342384
44.71535529479053,42.88288289327522,42.3924554439924,43.995729474031144,42.382725335400394,44.313851055674824,42.39231889912047,41.70714165475585,0.9974365383810784,1.0000000000000002,0.9999999996831144,1.0000000000000002,0.9999999835042848,1.0000000000000002,15.799837588372547,15.222311953762436,15.517744636066922,15.222298758406184,15.56102264904652,15.22231176270607
44.70899225076949,43.303303313684054,42.39839168015409,43.994743101207895,42.38857991474357,44.312535442375214,42.398254054532075,41.71054311144573,0.9970948453424386,1.0,0.9999999995047548,1.0,0.9999999759891396,1.0,15.804440062308723,15.226563757562714,15.522223427620863,15.226550342804792,15.565619942271264,15.22656356336086
44.702525507309936,43.72372373409289,42.404232195788055,43.993681460624906,42.39433894246268,44.311133418248374,42.40409349285394,41.713886059164224,0.9967203298230872,1.0,0.9999999992363208,1.0,0.99999996545077,1.0,15.808995166899148,15.230774575317644,15.526657711777515,15.230760940131104,15.570170943314,15.230774377956392
44.695956526774225,44.14414415450173,42.40997860285982,43.99254560811213,42.40000402849547,44.309646234651694,42.409838826020525,41.71717142625308,0.9963112623110189,1.0,0.9999999988374704,1.0,0.9999999508341244,1.0,15.813503845302415,15.234945190519795,15.531048348850598,15.234931333895744,15.57467654881498,15.234944989985502
44.68928679606563,44.56456457491056,42.41563246948862,43.99133658173322,42.40557673901493,44.30807512164109,42.415491622120754,41.720400107341334,0.995865939053327,1.0000000000000002,0.9999999982520956,1.0000000000000002,0.9999999307731232,1.0000000000000002,15.817967013276094,15.239076364383054,15.535396174590746,15.23906228533072,15.579137629883656,15.23907616066234
44.68251783005342,44.984984995319394,42.42119532162332,43.990055402687766,42.4110585980566,44.30642128906973,42.42105340707416,41.7235729650315,0.9953826894566868,1.0,0.9999999974030715,1.0,0.9999999035165594,1.0,15.822385560219663,15.243168836679487,15.53970200111152,15.243154534226136,15.583555033058504,15.24316862975924
44.6756511747999,45.40540541572823,42.42666864464203,43.98870307618305,42.41645108910371,44.30468592764824,42.42652566623071,41.72669083144018,0.9948598831141126,1.0,0.9999999961855768,1.0,0.999999866840958,1.0,15.826760350169288,15.247223326537323,15.543966617772044,15.24720879972809,15.587929581221864,15.247223116404696
44.668688410618486,45.825825836137064,42.432053884879565,43.9872805922729,42.42175565661205,44.302870209956325,42.43190984589859,41.729754509694224,0.9942959364134368,1.0,0.9999999944586812,1.0,0.9999998179490834,1.0,15.83109222274753,15.251240533202113,15.548190792018728,15.251225781099873,15.592262074472526,15.251240319844523
44.661631154327246,46.2462462565459,42.437352451087285,43.98578892648322,42.426973707463866,44.30097529112596,42.437207354804286,41.73276477534668,0.9936893186914938,1.0000000000000002,0.9999999920348768,1.0000000000000002,0.999999753352868,1.0000000000000002,15.835381994065674,15.255221136763195,15.552375270190646,15.255206158448376,15.596553290961811,15.255220920168336
44.654481061400105,46.66666667695473,42.442565715829275,43.98422904059729,42.43210661235516,44.29900230981206,42.44241956548928,41.73572237771717,0.9930385579063103,1.0,0.9999999886671682,1.0,0.9999996687395794,1.0,15.839630457586876,15.259165798847256,15.556520778285424,15.259150593417631,15.600803987686936,15.259165579003083
44.64723982763368,47.087087097363565,42.44769501677466,43.98260188339304,42.43715570712098,44.296952389051555,42.44754781557957,41.73862804116119,0.9923422458108206,1.0000000000000002,0.999999984033316,1.0000000000000002,0.9999995588200956,1.0000000000000002,15.843838384949663,15.26307516328064,15.560628022691532,15.26305972985126,15.605014901250618,15.263074940175326
44.63990919051538,47.5075075177724,42.452741657864635,43.980908391281176,42.442122293998835,44.29482663699318,42.45259340899319,41.74148246627287,0.991599042600228,1.0,0.9999999777167998,1.0,0.999999417158612,1.0,15.84800652675433,15.266949856722048,15.564697690888304,15.266934194425453,15.609186748587106,15.26694963034402
44.63249093025157,47.927927938181234,42.457706910684,43.97914948893566,42.44700764283691,44.29262614761418,42.45755761729134,41.74428633102508,0.9908076810371764,1.0000000000000002,0.9999999691840202,1.0000000000000002,0.9999992359829109,1.0000000000000002,15.852135613314385,15.270790489268167,15.568730452114616,15.27077459725408,15.613320227655713,15.270790259606116
44.62498687041831,48.34834835859007,42.46259201555599,43.977326089891655,42.451812992251234,44.29035200139034,42.46244168077049,41.74704029185186,0.9899669700626018,1.0000000000000002,0.9999999577572052,1.0000000000000002,0.9999990059744304,1.0000000000000002,15.856226355374886,15.274597655032164,15.572726958008417,15.27458153246737,15.617416018104224,15.274597422075026
44.61739887828087,48.768768778998904,42.46739818264351,43.975439097113934,42.45653955072751,44.28800526592538,42.46724680956765,41.74974498467626,0.9890757978577642,1.0,0.9999999425825884,1.0,0.9999987160386988,1.0,15.860279444799,15.27837193269728,15.576687843218345,15.278355578765538,15.621474781903354,15.27837169643424
44.60972886464992,49.18918919940774,42.47212659301344,43.97348940353472,42.46118849768136,44.285586996535415,42.47197418472461,41.7524010258888,0.988133134422066,1.0,0.99999992259319,1.0,0.9999983530549016,1.0,15.86429555522484,15.282113886046728,15.580613725989174,15.282097299948624,15.625497163954224,15.282113646467216
44.60197878335208,49.609609619816574,42.476778399649426,43.971477892564955,42.46576098446799,44.28309823679726,42.47662495920052,41.75500901327937,0.98713803362005,1.0,0.9999998964658096,1.0,0.9999979016062288,1.0,15.868275342693586,15.285824064471004,15.584505208722142,15.285807245423848,15.62948379266974,15.28582382156469
44.59415063045177,50.030030040225405,42.48135472842567,43.96940543857719,42.470258135354314,44.280540019055664,42.48120025884563,41.7575695269277,0.9860896347683408,1.0,0.999999862571536,1.0,0.9999973436902014,1.0,15.872219446251226,15.2895030034538,15.588362878511669,15.289485950691466,15.63343528053157,15.289502757210604
44.58624644383524,50.45045046063424,42.48585667903462,43.967272907364794,42.47468104844569,44.27791336489947,42.48570118332886,41.760083130054994,0.9849871637281554,1.0000000000000002,0.99999981891943,1.0000000000000002,0.999996658411368,1.0000000000000002,15.876128488525737,15.293151225037583,15.592187307659367,15.29313393781039,15.637352224623564,15.293150975447665
44.57826830145908,50.87087088104308,42.49028532588097,43.965081156573866,42.479030796580545,44.275219285599185,42.49012880703172,41.762550369842295,0.9838299335858752,1.0,0.9999997630926344,1.0,0.9999958216556056,1.0,15.88000307627834,15.296769238269857,15.595979054166843,15.296751715844424,15.641235207143184,15.296768985323604
44.57021831995691,51.29129130145192,42.49464171893182,43.96283103611556,42.483308428182006,44.27245878252162,42.49448417989847,41.764971778207794,0.982617344872262,1.0,0.9999996921767892,1.0,0.9999948057501143,1.0,15.883843800932633,15.30035753963103,15.59973866220782,15.300339781290162,15.645084795891467,15.300357283319082
44.562098652841975,51.711711721860745,42.49892688453825,43.96052338855208,42.48751496808232,44.26963284750897,42.49876832825762,41.76734787235811,0.9813488854249676,1.0,0.9999996026799088,1.0,0.999993579107792,1.0,15.887651239081912,15.303916613444866,15.603466662581118,15.303898618487429,15.648901544743175,15.303916353758089
44.55391148857339,52.13213214226958,42.503141826218986,43.95815904946442,42.4916514183104,44.266742463238735,42.50298225560557,41.76967915558043,0.9800241298544904,1.0000000000000002,0.9999994904437254,1.0000000000000002,0.999992105860704,1.0000000000000002,15.891425952975627,15.307446932272272,15.60716357314503,15.307428700013064,15.652685994097505,15.30744666920176
44.545659048426735,52.55255256267842,42.50728752541276,43.95573884780028,42.49571875884944,44.26378860356192,42.507126943359026,41.77196611791575,0.9786427386695652,1.0000000000000002,0.9999993505460754,1.0000000000000002,0.999990345483904,1.0000000000000002,15.89516849098607,15.310948957289286,15.610829899234076,15.31093048705897,15.656438671310582,15.310948690826368
44.53734358411314,52.972972983087246,42.51136494220341,43.953263606200935,42.499717948368335,44.26077223380993,42.51120335158005,41.77420923674496,0.9772044571036644,1.0,0.9999991771939172,1.0,0.99998825241112,1.0,15.898879388056326,15.31442313865,15.614466134059104,15.314404429795022,15.66016009111124,15.314422868786233
44.52896737519268,53.39339340349608,42.51537501601399,43.95073414129051,42.50364992492358,44.25769431100867,42.51521241967027,41.776408977379205,0.9757091136389489,1.0,0.9999989636071248,1.0,0.9999857756467284,1.0,15.902559166130205,15.317869915835155,15.618072759092716,15.31785096771768,15.663850756002851,15.31786964256232
44.52053272649813,53.81381382390492,42.519318666273755,43.948151263915584,42.50751560662724,44.25455578417967,42.51915506703791,41.77856579361957,0.9741566182689606,1.0,0.9999987018929328,1.0,0.9999828583763076,1.0,15.90620833456524,15.321289717987046,15.621650244438994,15.32127052998491,15.667511156644013,15.321289441297145
44.51204196544003,54.23423424431376,42.5231967930605,43.945515779454176,42.51131589218695,44.251357594611875,42.523032193740185,41.78068012828769,0.972546960533888,1.0,0.9999983829109744,1.0,0.9999794375782124,1.0,15.909827390529513,15.324682964231393,15.625199049187,15.32466353573775,15.671141772217789,15.324682684116649
44.50349743907184,54.6546546647226,42.52701027771871,43.942828488056925,42.51505166162397,44.24810067607299,42.526844681101615,41.7827524137288,0.9708802073484828,1.0,0.9999979961291195,1.0,0.9999754436395768,1.0,15.913416819382864,15.328050063986806,15.628719621752577,15.328030394410067,15.674743070786084,15.328049780439668
44.494901511134074,55.075075085131424,42.53075998345436,43.940090184860416,42.51872377686403,44.24478595501414,42.53059339230886,41.7847830722888,0.9691565006462856,1.0,0.9999975294704064,1.0,0.9999707999800632,1.0,15.916977095043432,15.33139141726238,15.632212400206264,15.331371506026157,15.678315509630238,15.331391130275511
44.48625655905703,55.49549550554026,42.53444675590739,43.93730166018782,42.52233308228753,44.24141435076919,42.53427917298343,41.78677251676673,0.9673760548637904,1.0,0.999996969151493,1.0,0.9999654226866892,1.0,15.920508680340063,15.33470741494398,15.635677812588764,15.334687261486922,15.681859535578688,15.334707124510263
44.47756497093717,55.9159159259491,42.538071423704,43.934463699735666,42.52588040528025,44.2379867757476,42.537902851734074,41.78872115084464,0.9655391542930488,1.0,0.999996299513008,1.0,0.999959220162385,1.0,15.924012027351392,15.337998439069713,15.639116277214468,15.337978042845394,15.685375585322303,15.33799814518225
44.46882914246597,56.336336346357925,42.541634798989314,43.93157708474752,42.52936655676292,44.23450413562227,42.54146524068967,41.79062936949626,0.9636461503225604,1.0,0.999995502842426,1.0,0.999952092791532,1.0,15.92748757773206,15.341264863095102,15.642528202963584,15.34124422357187,15.688864085717949,15.341264565747217
44.46005147377379,56.75675676676676,42.545137677941554,43.928642592174505,42.53279233170038,44.23096732951283,42.54496713601362,41.79249755937608,0.9616974585873108,1.0,0.9999945591901704,1.0,0.9999439326254654,1.0,15.930935763026635,15.344507052148405,15.64591398956342,15.34448616880921,15.692325454080676,15.344506751333642
44.45123436620367,57.1771771871756,42.54858084126814,43.92566099482279,42.53615850959118,44.22737725016445,42.54840931839753,41.794326099190336,0.9596935560478462,1.0,0.9999934461797346,1.0,0.9999346230907744,1.0,15.93435700497188,15.347725363276492,15.64927402785922,15.347704235618725,15.695760098465222,15.347725058988598
44.44238021940948,57.59759760758444,42.551965054606065,43.9226330614878,42.53946585493891,44.22373478412183,42.55179255344656,41.79611536005152,0.95763497801686,1.0,0.99999213881272,1.0,0.9999240387230484,1.0,15.937751715787952,15.350920145681522,15.652608700075074,15.350898773217017,15.69916841793708,15.350919837914422
