I_MS0,time,I_BSK21,I_ENG,I_APR,I_WFF1,II_MS0,II_BSK21,II_ENG,II_APR,II_WFF1,III_MS0,III_BSK21,III_ENG,III_APR,III_WFF1
42.74662908616185,115.1951952035948,43.046511881735,43.124039085463124,43.22384471934704,43.384646730159695,42.97213227475415,43.22093007714292,43.2682788076213,43.31564038609763,43.36610056557533,43.057176446540154,43.31674412490449,43.378140646577,43.451690036185816,43.56507938301996
42.74048214527022,115.61561562400362,43.04050419977182,43.11807636076417,43.21795054777614,43.3788626148747,42.96665502050667,43.21606007739358,43.263595969766534,43.311212165411234,43.362090564414856,43.05166177446793,43.31157244268679,43.37307863999308,43.44678785473832,43.56045948502186
42.734357696614616,116.03603604441248,43.034517825262455,43.11213458806419,43.212076816145164,43.37309811875567,42.961195974485165,43.211205733400874,43.25892815870737,43.306798141197724,43.35809304943195,43.04616639871826,43.30641846656522,43.368033784617914,43.44190197882309,43.555853992416004
42.72825555039305,116.4564564648213,43.02855257976603,43.10621358695597,43.20622334993914,43.36735307062343,42.95575495995488,43.20636687539693,43.25427521231135,43.302398172391094,43.354107941247655,43.04069010950996,43.30128200158699,43.36300589772244,43.43703224645622,43.551262793592834
42.72217551955438,116.87687688523013,43.02260828699151,43.1003131797525,43.200389978334805,43.36162730196274,42.95033180293902,43.201543334746724,43.249636969515564,43.298012117793164,43.350135158388866,43.03523270051684,43.296162852305955,43.35799479853999,43.43217849584226,43.54668577441934
42.71611742030632,117.29729730563898,43.01668477276781,43.094433192220755,43.194576534272365,43.35592064747446,42.94492633264384,43.196734945014086,43.24501327062799,43.2936398375931,43.3461746164384,43.02979396938028,43.29106082976787,43.353000308410316,43.42734056583705,43.54212282076733
42.710081071637006,117.71771772604781,43.0107818643542,43.08857345344412,43.188782853381774,43.35023294483587,42.93953838129472,43.19194154199048,43.24040395729785,43.28928119119999,43.34222622848076,43.02437371753138,43.285975748486955,43.348022250102886,43.42251829598831,43.53757381702489
42.70406629577736,118.13813814645663,43.0048993908204,43.08273379651715,43.18300877334771,43.34456403517937,42.93416778468398,43.18716296375911,43.23580887294827,43.28493603847646,43.33828990528195,43.01897175074799,43.28090742426196,43.343060447351306,43.41771152703753,43.53303864649464
42.69807291757746,118.55855856686549,42.999037182680595,43.07691405821148,43.1772541319443,43.338913762624436,42.92881438198366,43.18239905041846,43.23122786276324,43.28060423944199,43.33436555531078,43.01358787885269,43.27585567558314,43.33811472357311,43.41292010086275,43.52851719149397
42.692100764725744,118.9789789872743,42.993195072510915,43.07111407932894,43.17151876528533,43.333281974373655,42.923478016130886,43.17764964438586,43.22666077403247,43.27628565447778,43.330453084995156,43.00822191597687,43.27082032355177,43.333184907030656,43.40814386075928,43.524009333533414
42.686149667009374,119.39939940768313,42.98737289491893,43.06533370406739,43.1658025048291,43.327668519881385,42.91815853347595,43.17291459036051,43.22210745602085,43.27198014432543,43.326552398854496,43.00287367995544,43.26580119153517,43.32827082888285,43.40338265112316,43.519514953314356
42.68021945602156,119.81981982809198,42.981570487141056,43.059572779637584,43.160105193257046,43.322073250171954,42.912855783634726,43.16819373561789,43.217567759942796,43.26768757035859,43.32266339977533,42.997542991870695,43.2607981053551,43.32337232144997,43.398636317174635,43.51503393101466
42.6743099643304,120.24024024850081,42.97578768936362,43.05383115520353,43.15442668810942,43.31649601647949,42.9075696188037,43.16348693011264,43.21304153855621,43.26340779475996,43.31878598921093,42.992229674917155,43.25581089336871,43.318489219436266,43.393904704197716,43.51056614649071
42.66842102442623,120.66066066890966,42.970024345030915,43.04810868036564,43.14876683883439,43.31093666864674,42.90229989267568,43.15879402650405,43.20852864543147,43.25914068068521,43.31492006734833,42.98693355258543,43.250839386600774,43.313621359574626,43.38918765833188,43.50611147947862
42.66255247505966,121.08108108931849,42.96428030143118,43.04240520342834,43.14312549817018,43.305395064157906,42.897046459225855,43.15411488022515,43.20402893518146,43.25488609250355,43.31106553329339,42.98165445216756,43.24588341909598,43.308768580709724,43.384485029977526,43.50166980988709
42.65670415895185,121.5015015097273,42.958555409570344,43.036720568603705,43.13750252095844,43.29987106562723,42.89180917137,43.14944934903168,43.19954226691615,43.25064389570464,43.30722228502088,42.976392209589726,43.24094282781201,43.30393072363512,43.37979666970871,43.49724101776524
42.65087591825679,121.92192193013616,42.95284952467725,43.031054611868825,43.131897764308796,43.294364534908475,42.88658789277914,43.1447972926882,43.19506850106152,43.24641395697133,43.3033902193912,42.971146661463685,43.23601745291236,43.29910763148021,43.37512242998028,43.492824983455925
42.64506759801498,122.34234235054498,42.947162505737396,43.025407188465074,43.12631108716142,43.28887533627745,42.88138248899657,43.14015857194322,43.190607499982676,43.242196143761106,43.29956923182817,42.96591764753544,43.23110713737104,43.29429914967099,43.37046216475015,43.48842158726322
42.63927904591453,122.76276277095383,42.9414942153115,43.01977817056828,43.12074235041286,43.28340333617906,42.87619282626816,43.13553304922499,43.18615912808991,43.237990323788416,43.29575921716121,42.96070501067663,43.22621172668512,43.289505126213534,43.365815729515994,43.48403070905733
42.633510111947864,123.18318319136266,42.935844518856115,43.01416741861777,43.1151914169563,43.27794840302137,42.87101877354753,43.13092059250121,43.18172325174895,43.233796366166125,43.2919600705006,42.95550859664023,43.22133106813175,43.28472541181131,43.36118298136723,43.479652228820676
42.62776064789494,123.60360361177149,42.93021328341262,43.00857479518319,43.109658151539236,43.27251040688485,42.86586020193811,43.12632107078002,43.17729973915537,43.229614142687794,43.28817168599963,42.95032825373908,43.216465009466276,43.279959859708775,43.35656377897965,43.47528602849157
42.622030507499055,124.02402403218034,42.92460037638254,43.003000164995875,43.10414242117441,43.267089219808035,42.86071698479773,43.12173435555569,43.172888460571365,43.2254435260068,43.2843939576288,42.945163833104914,43.211613401904934,43.275208325713045,43.351957982969516,43.470931990162065
42.61631954599259,124.44444445258917,42.919005663134115,42.99744339452829,43.098644094926044,43.26168471555978,42.8555889974521,43.11716032054503,43.16848928828367,43.22128439024703,43.28062677903367,42.94001518849593,43.206776102210924,43.270470667551244,43.347365455875575,43.466589996620115
42.61062762019614,124.86486487299798,42.913429004441625,42.99190435198705,43.093163044106475,43.256296769858885,42.850476117329706,43.11259884162427,43.16410209680044,43.21713661097165,43.27687004363672,42.934882176527836,43.201952967982045,43.265746744198694,43.34278606236116,43.46225993137721
42.60495458860121,125.28528529340684,42.90787025302676,42.986382907323495,43.087699142350196,43.25092526054707,42.84537822409337,43.108049796837484,43.15972676298352,43.213000065181774,43.2731236447747,42.9297646568554,43.1971438596185,43.2610364154507,43.3382196692846,43.45794167869576
42.59930031112614,125.70570571381566,42.90232924918447,42.98087893197496,43.08225226527172,43.245570067439246,42.84029519952888,43.10351306629705,43.155363165934595,43.20887463124907,43.269387475772554,42.9246624920331,43.19234863985255,43.25633954635695,43.33366614542796,43.45363512353819
42.59366464951228,126.12612613422449,42.896805854351605,42.97539229919068,43.076822290518116,43.240231072609525,42.83522692783102,43.09898853242944,43.15101118703337,43.204760189138085,43.265661430190356,42.91957554773564,43.18756717380361,43.251656003856326,43.32912536132449,43.44934015182284
42.58804746725953,126.54654655463334,42.89129997511405,42.969922883953615,43.07140909723633,43.2349081601939,42.830173295497254,43.09447607998515,43.14667070957958,43.20065662046836,43.26194540193005,42.914503692471264,43.182799328850464,43.24698565689045,43.32459718861311,43.44505665051022
42.58244862964538,126.96696697504217,42.885811486230146,42.96447056297667,43.06601256540159,43.2296012161244,42.82513419117531,43.08997559605124,43.14234161824376,43.19656380859633,43.2582392853226,42.9094467971513,43.17804497462651,43.24232837662094,43.32008149953748,43.44078450771068
42.57686800412972,127.38738739545101,42.880340264473915,42.95903521503482,43.06063257523289,43.224310128000845,42.82010950563248,43.08548697018003,43.13802379859207,43.19248163880493,43.25454297525502,42.904404734651436,43.173303983294225,43.237684036438054,43.315578170696064,43.43652361290787
42.57130546018919,127.80780781585985,42.874886188202765,42.95361672077204,43.0552690068886,43.219034784300334,42.815099131165475,43.08101009411721,43.133717139731864,43.18840999819589,43.250856367049956,42.89937737872223,43.1685762294865,43.23305251174201,43.31108708021316,43.43227385686756
42.56576086941755,128.22822823626868,42.869449137282345,42.948214962719995,43.04992174752437,43.21377507352981,42.810102960992204,43.07654486150399,43.12942153309964,43.184348775575955,43.2471793563047,42.894364603339056,43.163861590389885,43.22843367999084,43.306608107914286,43.42803513154182
42.56023410576092,128.64864865667752,42.864028993168596,42.9428298253998,43.044590684266744,43.208530884475785,42.80512088842392,43.07209116747569,43.12513687175055,43.1802978612424,43.2435118385599,42.889366289120204,43.15915994585243,43.22382742090516,43.302141135679285,43.423807329878414
42.554725045208194,129.06906907708634,42.8586256385887,42.93746119489404,43.03927570533776,43.20330211167063,42.80015281057666,43.06764890779068,43.12086305072536,43.17625714637482,43.23985371047666,42.884382318573785,43.154471178063126,43.21923361641997,43.29768604714772,43.41959034518297
42.549233565728485,129.48948949749519,42.853238957580814,42.93210895858089,43.03397670053222,43.19808865042274,42.795198627317895,43.06321798205097,43.11659996691488,43.17222652352806,43.23620486995371,42.87941257547193,43.14979517123906,43.21465215080208,43.29324272772335,43.415384072029795
42.543759547205525,129.909909917904,42.84786883567186,42.92677300478665,43.028693561225985,43.19289039689189,42.790258239271125,43.05879829193019,43.112347519073566,43.16820588875986,43.232565215419385,42.874456945958585,43.14513181117103,43.21008291076288,43.28881106470879,43.41118840779065
42.53830287083332,130.33033033831285,42.84251515971134,42.92145322190086,43.023426180049334,43.18770724872015,42.78533154871921,43.054389740632764,43.108105607732895,43.16419513901312,43.22893464617014,42.869515318088354,43.14048098413334,43.2055257852221,43.28439094727316,43.407003250378835
42.53286341864096,130.7507507587217,42.8371778179775,42.916149497616,43.01817445087242,43.182539104882466,42.780418459456115,43.049992233266245,43.10387413528152,43.16019417307547,43.22531306232344,42.864587581757704,43.13584258044726,43.200980665068826,43.27998226657394,43.402828499203046
42.527441072958375,131.1711711791305,42.831856700411535,42.91086172399816,43.01293826895434,43.17738586572495,42.775518876804846,43.04560567675914,43.09965300611948,43.156202891454086,43.22170036487714,42.85967362880938,43.1312164930379,43.19644744281313,43.27558491592155,43.39866405502634
42.52203571532353,131.59159159953936,42.82655169848748,42.90558979716398,43.0077175308017,43.172247432777425,42.77063270744657,43.04122997969997,43.09544212662091,43.15222119624042,43.218096455710686,42.85477335291614,43.126602616249606,43.1919260115871,43.27119879067517,43.3945098198558
42.516647225354866,132.0120120199482,42.821262705232634,42.90033361183257,43.00251213421417,43.16712370876152,42.76575985942871,43.03686505233701,43.0912414051279,43.1482489911079,43.214501237676494,42.849886649632566,43.12200084647085,43.187416267392166,43.26682378812822,43.39036569696868
42.51127547937582,132.43243244035702,42.81598961538328,42.89509306456439,42.99732197850457,43.16201459778448,42.76090024233376,43.032510806715074,43.08705075193753,43.144286181436186,43.210914614761904,42.84501341658769,43.11741108202964,43.18291810933349,43.262459807324845,43.38623159107049
42.50592036687799,132.85285286076584,42.81073232517819,42.889868053212176,42.99214696443123,43.15692000528622,42.75605376723673,43.02816715666832,43.082870079000585,43.140332674334985,43.20733649214367,42.84015355341475,43.11283322303883,43.17843143769527,43.25810674854615,43.38210740833654
42.50058178401356,133.27327328117468,42.80549073212599,42.88465847674819,42.98698699415318,43.151839838026845,42.75122034668647,43.02383401782393,43.07869929948369,43.13638837868533,43.203766776222494,42.835306961660535,43.10826717134686,43.17395615470825,43.25376451271742,43.37799305646609
42.495259619808614,133.69369370158353,42.8002647348578,42.87946423531325,42.98184197131681,43.146774004214194,42.74639989478733,43.01951130765573,43.07453832740005,43.132453205225815,43.200205374656385,42.8304735447441,43.10371283066291,43.16949216439282,43.249433004321936,43.37388844478056
42.489953765510734,134.11411412199237,42.795054232730024,42.874285230187006,42.97671180095718,43.141722413473424,42.741592327119,43.01519894538385,43.07038707955143,43.12852706651464,43.19665219625497,42.82565320767492,43.09917010662348,43.165039372494704,43.245112129446944,43.36979348418085
42.484664114048925,134.5345345424012,42.78985912514088,42.86912136367267,42.97159638918489,43.1366849766284,42.736797560465696,43.01089685167467,43.06624547469163,43.12460987673214,43.19310715072057,42.82084585650476,43.09463890676228,43.16059768639985,43.240801795690246,43.36570808692116
