I_3M,time,I_5M,I_10M,II_3M,II_5M,II_10M,III_3M,III_5M,III_10M
40.98129761169722,389.72972973056386,41.38177300945492,41.913841872186374,41.34805682726227,41.74202712617741,42.1971091782194,41.38140973156524,41.774214677365194,42.24952412941341
40.97943241154947,390.15015015097276,41.37992158664857,41.91205726824471,41.346329316575684,41.74035922847239,42.195678103423056,41.37959295369781,41.772442734955,42.247938728103726
40.977569202847064,390.5705705713816,41.37807210929756,41.91027440053731,41.344603529099174,41.738692865879315,42.194247927758106,41.37777804410927,41.77067251686406,42.246354521621015
40.975707981305426,390.9909909917904,41.37622457332379,41.908493265848335,41.342879461413816,41.73702803575421,42.192818650611244,41.375964998988344,41.76890401988334,42.24477150862631
40.97384874279808,391.41141141219924,41.37437897480033,41.90671386108643,41.341157110220955,41.7353647355462,42.19139027140795,41.37415381466544,41.76713724092561,42.24318968783523
40.97199148300251,391.83183183260803,41.37253530961105,41.90493618300293,41.33943647207647,41.73370296258401,42.18996278952158,41.3723444872942,41.76537217674865,42.24160905787563
40.97013619785278,392.25225225301693,41.37069357388494,41.90316022855027,41.3377175437241,41.732042714353746,42.18853620439274,41.37053701324778,41.763608824303304,42.240029617479735
40.96828288305731,392.6726726734258,41.36885376353311,41.90138599449706,41.33600032173964,41.730383988203144,42.18711051540183,41.36873138869503,41.76184718036218,42.23845136527914
40.96643153453678,393.09309309383457,41.3670158746683,41.8996134777568,41.33428480285449,41.728726781612075,42.185685721985024,41.36692760998108,41.760087241859274,42.236874299987676
40.96458214809696,393.51351351424347,41.36517990329121,41.897842675139515,41.33257098371373,41.72707109199012,42.18426182354647,41.365125673343016,41.75832900563644,42.23529842026385
40.962734719596476,393.9339339346522,41.3633458454515,41.8960735835085,41.33085886099934,41.72541691677337,42.18283881948443,41.36332557508066,41.75657246857591,42.23372372478591
40.96088924496339,394.3543543550611,41.361513697263504,41.89430619979393,41.32914843144219,41.723764253433906,42.18141670919452,41.36152731157192,41.75481762761291,42.232150212258475
40.95904571999614,394.77477477546995,41.35968345471575,41.892540520820326,41.3274396916764,41.72211309935624,42.17999549204127,41.35973087907385,41.753064479580985,42.23057788132832
40.957204140717025,395.19519519587874,41.35785511401013,41.89077654358524,41.325732638501286,41.72046345204566,42.17857516745981,41.357936274028525,41.75131302148822,42.229006730737545
40.955364502920574,395.61561561628764,41.356028671128634,41.88901426490194,41.324027268546985,41.71881530886686,42.17715573482387,41.35614349267328,41.749563250164044,42.2274367591276
40.95352680264927,396.03603603669643,41.35420412229086,41.88725368177606,41.32232357862941,41.71716866735203,42.17573719356604,41.35435253146799,41.74781516263114,42.22586796524695
40.95169103577528,396.4564564571053,41.352381463551836,41.88549479107426,41.3206215654383,41.71552352493227,42.174319543069494,41.35256338672081,41.746068755777024,42.22430034776681
40.949857198288,396.87687687751406,41.35056069107955,41.883737589753444,41.31892122575201,41.71387987910222,42.172902782743776,41.35077605484,41.7443240265617,42.22273390538682
40.94802528618288,397.2972972979229,41.348741801047844,41.88198207477218,41.31722255635429,41.7122377273527,42.171486911995345,41.348990532235575,41.742580971934174,42.22116863679037
40.946195295377066,397.7177177183318,41.346924789555615,41.88022824302308,41.3155255539712,41.71059706712422,42.17007193020456,41.347206815246366,41.740839588786585,42.21960454062919
40.94436722197491,398.1381381387406,41.345109652883075,41.87847609154335,41.3138302154687,41.70895789596998,42.16865783679398,41.345424900376024,41.73909987416718,42.21804161564389
40.94254106186457,398.55855855914945,41.34329638710285,41.87672561719538,41.31213653754817,41.707320211307746,42.16724463112518,41.34364478393538,41.73736182495523,42.21647986047896
40.940716811185034,398.97897897955824,41.34148498853224,41.87497681704066,41.31044451708083,41.70568401070645,42.16583231262433,41.34186646246099,41.735625438226805,42.21491927388615
40.93889446588105,399.3993993999671,41.33967545330215,41.873229687983674,41.30875415078939,41.70404929161296,42.16442088066287,41.340089932316744,41.733890710904916,42.21335985452906
40.937074022039695,399.819819820376,41.33786777768094,41.87148422704315,41.307065435518986,41.70241605156358,42.163010334651055,41.33831518999729,41.73215764002315,42.21180160112903
40.93525547572201,400.2402402407848,41.336061957912044,41.86974043121664,41.30537836810669,41.70078428807892,42.16160067399147,41.33654223197666,41.7304262225935,42.21024451239147
40.9334388229237,400.6606606611936,41.334257990182515,41.86799829745685,41.303692945346604,41.69915399864605,42.160191898071886,41.33477105468075,41.728696455581535,42.20868858699183
40.93162405979437,401.0810810816024,41.33245587083853,41.866257822853036,41.30200916415641,41.6975251808592,42.15878400632765,41.33300165468951,41.72696833608216,42.207133823672805
40.929811182277156,401.5015015020113,41.330655596020215,41.86451900432623,41.30032702129798,41.695897832182794,42.157376998130694,41.33123402839688,41.725241861024195,42.20558022108105
40.92800018658484,401.92192192242015,41.328857162092376,41.8627818390005,41.298646513721934,41.694271950238445,42.15597087289909,41.329468172422814,41.72351702753055,42.20402777796926
40.92619106874103,402.34234234282894,41.327060565228905,41.86104632384254,41.29696763823338,41.69264753252465,42.15456562999003,41.327704083212666,41.721793832568906,42.2024764930002
40.92438382492693,402.7627627632378,41.32526580177207,41.859312455933456,41.295290391743016,41.69102457661108,42.15316126880347,41.32594175733154,41.72007227322008,42.20092636489948
40.922578451312425,403.1831831836466,41.32347286806468,41.85758023233604,41.293614771144334,41.689403080040925,42.15175778873491,41.32418119131943,41.7183523465478,42.199377392381486
40.920774943995035,403.6036036040555,41.32168176037898,41.8558496500592,41.29194077328308,41.68778304032514,42.15035518916135,41.32242238165659,41.71663404956658,42.197829574132115
40.91897329923377,404.0240240244643,41.31989247514114,41.85412070625036,41.290268395136785,41.686164455098954,42.14895346950809,41.320665324976865,41.71491737943251,42.19628290891739
40.917173513074495,404.4444444448731,41.31810500857122,41.852393397879446,41.28859763352381,41.68454732186411,42.14755262913853,41.31891001772655,41.71320233313369,42.19473739540415
40.91537558181754,404.86486486528196,41.31631935713294,41.850667722092794,41.286928485447966,41.682931638270205,42.14615266747766,41.317156456590034,41.71148890785495,42.19319303235805
40.91357950158674,405.28528528569075,41.31453551711913,41.848943675886204,41.28526094777972,41.68131740185241,42.144753583896815,41.31540463809647,41.70977710063917,42.191649818458515
40.91178526862038,405.70570570609965,41.31275348493258,41.84722125636911,41.283595017478504,41.67970461021628,42.1433553777932,41.313654558870304,41.708066908606526,42.1901077524228
40.90999287917022,406.1261261265085,41.31097325698859,41.84550046067865,41.28193069151636,41.6780932609743,42.14195804856209,41.31190621554218,41.70635832887686,42.18856683296245
40.908202329388295,406.5465465469173,41.309194829605666,41.84378128586502,41.28026796679205,41.67648335167373,42.14056159556783,41.31015960465435,41.704651358491375,42.187027058748946
40.90641361563208,406.96696696732613,41.307418199299306,41.84206372913053,41.278606840360645,41.67487487998518,42.13916601822808,41.30841472293522,41.70294599465549,42.185488428559474
40.90462673403794,407.3873873877349,41.3056433623713,41.84034778749667,41.27694730911177,41.673267843439206,42.137771315896295,41.30667156691494,41.701242234400155,42.18395094106948
40.90284168096986,407.8078078081438,41.30387031534229,41.83863345817136,41.275289370104694,41.67166223970849,42.1363774879899,41.30493013332487,41.69954007494236,42.18241459504593
40.90105845265428,408.22822822855267,41.30209905459972,41.83692073825137,41.27363302029474,41.670058066378445,42.1349845338861,41.30319041877192,41.697839513391706,42.180879389187204
40.899277045372614,408.64864864896145,41.30032957658388,41.83520962487489,41.27197825666763,41.66845532107026,42.133592452978746,41.301452419911676,41.696140546897816,42.17934532221277
40.89749745548494,409.06906906937036,41.298561877810656,41.83350011524026,41.27032507625639,41.6668540014556,42.132201244684786,41.29971613346945,41.69444317266867,42.177812392873335
40.89571967919515,409.48948948977915,41.296795954645184,41.8317922064175,41.268673475983114,41.66525410510863,42.13081090836904,41.29798155603068,41.69274738778681,42.176280599844496
40.89394371294346,409.909909910188,41.29503180368098,41.8300858956644,41.26702345296755,41.66365562975558,42.12942144344336,41.29624868439296,41.691053189519025,42.174749941901936
40.89216955295645,410.33033033059684,41.29326942130534,41.828381180063964,41.26537500417221,41.66205857298662,42.12803284925341,41.29451751516256,41.689360574961,42.173220417720415
40.890397195640055,410.7507507510056,41.29150880407934,41.8266780568418,41.26372812668686,41.66046293248999,42.12664512519717,41.29278804510826,41.68766954134678,42.171692026054615
40.88862663734129,411.1711711714145,41.28974994850749,41.82497652317357,41.262082817552646,41.658868705907615,42.12525827065516,41.29106027094692,41.68598008586079,42.17016476562979
40.886857874370996,411.5915915918233,41.287992851059734,41.823276576204336,41.26043907378461,41.65727589085971,42.12387228499707,41.28933418936362,41.684292205657755,42.16863863515358
40.885090903202915,412.01201201223216,41.286237508363946,41.82157821320976,41.258796892521524,41.65568448507149,42.122487167639385,41.28760979719047,41.682605898020604,42.16711363340763
40.88332572010426,412.43243243264095,41.28448391684863,41.81988143129682,41.25715627074639,41.65409448613764,42.121102917936255,41.285887091074365,41.68092116006746,42.165589759076624
40.88156232158208,412.8528528530498,41.28273207317408,41.81818622776681,41.255517205618524,41.652505891806314,42.11971953530351,41.28416606787726,41.67923798910761,42.16406701095322
40.87980070398202,413.2732732734587,41.280981973844696,41.816492599788916,41.25387969417447,41.6509186997233,42.118337019106185,41.282446724315626,41.67755638232144,42.16254538775241
40.878040863733105,413.6936936938675,41.27923361544445,41.814800544599,41.25224373351213,41.64933290758308,42.116955368727325,41.280729057170184,41.675876336956215,42.16102488820753
40.8762827973223,414.11411411427633,41.27748699461233,41.81311005947882,41.250609320771396,41.64774851311259,42.11557458356048,41.27901306326341,41.67419785030558,42.15950551105898
40.87452650109354,414.5345345346851,41.275742107847826,41.81142114159222,41.248976452984635,41.64616551394566,42.114194662954546,41.27729873928856,41.672520919544155,42.15798725498364
40.87277197162302,414.95495495509397,41.273998951871036,41.80973378828943,41.24734512735908,41.644583907857914,42.112815606321355,41.275586082146525,41.67084554201797,42.156470118779765
40.8710192052775,415.37537537550287,41.27225752319831,41.80804799674774,41.245715340944486,41.643003692490126,42.11143741300907,41.27387508855058,41.66917171490244,42.154954101148334
40.86926819859527,415.79579579591166,41.270517818504416,41.80636376427194,41.24408709092158,41.64142486558904,42.110060082415295,41.27216575537644,41.667499435504205,42.15343920086089
40.86751894807098,416.2162162163205,41.26877983441739,41.80468108812326,41.242460374439226,41.63984742487131,42.108683613923304,41.27045807946547,41.66582870109126,42.151925416661996
40.86577145014159,416.6366366367293,41.26704356750313,41.80299996551223,41.24083518860415,41.63827136801711,42.107308006899366,41.26875205760388,41.664159508890236,42.15041274726602
40.86402570142452,417.0570570571382,41.26530901449056,41.80132039379077,41.23921153066126,41.636696692822,42.10593326076391,41.267047686733754,41.66249185628096,42.148901191466976
40.86228169832507,417.47747747754704,41.263576171907054,41.79964237013899,41.237589397695096,41.63512339694675,42.1045593748704,41.2653449636063,41.66082574047344,42.1473907479566
40.860539437466564,417.89789789795583,41.261845036522466,41.79796589193262,41.23596878695015,41.633551478195805,42.10318634861725,41.263643885171994,41.65916115884711,42.14588141552197
40.85879891534909,418.3183183183647,41.26011560499966,41.796290956452786,41.23434969557601,41.63198093429622,42.101814181357376,41.26194444827167,41.65749810868042,42.14437319288822
40.857060128495526,418.73873873877346,41.258387874012875,41.7946175609924,41.232732120735925,41.630411762984735,42.10044287245287,41.26024664976601,41.655836587269675,42.14286607878913
40.855323073542586,419.15915915918237,41.25666184033286,41.792945702928705,41.23111605967442,41.62884396206449,42.099072421302736,41.25855048661715,41.65417659200182,42.141360072009576
40.85358774693638,419.5795795795912,41.25493750055107,41.791275379486095,41.229501509498895,41.62727752921705,42.097702827249115,41.256855955619564,41.652518120113356,42.13985517124516
40.85185414534035,420.0,41.253214851494405,41.78960658808441,41.2278884675108,41.625712462267124,42.0963340897033,41.25516305377968,41.650861169026214,42.138351375302854
